id, model-name, radio
696 , resnet50 , 3.7056547690504638
301 , resnet50 , 3.7100422418790657
339 , resnet50 , 3.722369008183075
512 , resnet50 , 3.7473883627762583
643 , yolov2 , 3.7491648838059297
681 , resnet50 , 3.760655187972427
273 , resnet50 , 3.7658261096276435
482 , yolov2 , 3.7661877964175083
500 , resnet50 , 3.7665573550990774
505 , resnet50 , 3.770892624572498
278 , resnet50 , 3.771832683464657
864 , googlenet , 3.775478269584805
335 , resnet50 , 3.7761679529380774
406 , googlenet , 3.777233362372154
751 , squeezenetv1 , 3.796356048491355
599 , resnet50 , 3.799045774472141
290 , resnet50 , 3.802858611894853
360 , resnet50 , 3.8133052604145443
584 , googlenet , 3.842176398751725
344 , resnet50 , 3.843547341519231
108 , googlenet , 3.8436025685703434
341 , squeezenetv1 , 3.845987673000731
650 , yolov2 , 3.854324663074596
198 , googlenet , 3.8568766608962166
498 , resnet50 , 3.8692979415838478
7 , resnet50 , 3.8809978691267863
155 , resnet50 , 3.8965628374476187
616 , yolov2 , 3.942143520276668
126 , squeezenetv1 , 3.9468390188913727
233 , yolov2 , 3.963461988084052
18 , resnet50 , 3.968016478726286
398 , yolov2 , 4.009121530742153
700 , resnet50 , 4.029075674840444
229 , squeezenetv1 , 4.033661292208752
692 , resnet50 , 4.037171578381395
809 , squeezenetv1 , 4.046764164269701
896 , yolov2 , 4.04889456059696
82 , googlenet , 4.0531319398535475
15 , resnet50 , 4.068197506811591
917 , squeezenetv1 , 4.088189990508906
757 , squeezenetv1 , 4.092160611347875
611 , resnet50 , 4.102357230548248
725 , squeezenetv1 , 4.131865809979577
947 , googlenet , 4.150876045107224
517 , resnet50 , 4.165662366431888
337 , googlenet , 4.166892417603698
283 , googlenet , 4.183237713068903
72 , resnet50 , 4.191360763141323
825 , yolov2 , 4.2008275225045555
448 , resnet50 , 4.203948546221239
1 , resnet50 , 4.221864259520811
78 , yolov2 , 4.239963926561057
549 , googlenet , 4.262003465199291
86 , squeezenetv1 , 4.2646138959990925
915 , googlenet , 4.2733023458045425
883 , yolov2 , 4.293578257256601
791 , yolov2 , 4.298987148989099
267 , yolov2 , 4.3077372641082174
12 , squeezenetv1 , 4.352627431300011
112 , squeezenetv1 , 4.40622942420886
400 , squeezenetv1 , 4.436670093322464
35 , googlenet , 4.491608017978612
114 , googlenet , 4.5000549774236855
962 , squeezenetv1 , 4.503375210731758
654 , googlenet , 4.5239696859402905
385 , yolov2 , 4.53492073052962
717 , googlenet , 4.548213735902685
469 , resnet50 , 4.607232216961926
975 , googlenet , 4.61436366012172
870 , googlenet , 4.647822574933287
973 , yolov2 , 4.650262577797387
50 , yolov2 , 4.665535528073969
503 , yolov2 , 4.6726946855856
458 , squeezenetv1 , 4.683372649733068
581 , squeezenetv1 , 4.6958133729949445
249 , squeezenetv1 , 4.70018108116176
433 , squeezenetv1 , 4.75735660758173
580 , googlenet , 4.765861143662233
348 , resnet50 , 4.7718154483874695
365 , yolov2 , 4.775309175437593
182 , yolov2 , 4.7934454245858635
215 , googlenet , 4.833985442647771
926 , googlenet , 4.862727284045175
518 , googlenet , 4.878195033116705
585 , yolov2 , 4.886991789863722
28 , yolov2 , 4.894628265002012
404 , yolov2 , 4.904810029556976
798 , yolov2 , 4.912923822321927
5 , squeezenetv1 , 5.033308318682902
530 , squeezenetv1 , 5.062161143364113
413 , squeezenetv1 , 5.077381225481419
23 , yolov2 , 5.108130042198459
480 , googlenet , 5.146743898002913
357 , googlenet , 5.2519473568413515
432 , googlenet , 5.259626410882329
624 , yolov2 , 5.273426380431859
568 , squeezenetv1 , 5.279481257030046
502 , squeezenetv1 , 5.2798785967973885
949 , squeezenetv1 , 5.299069047314167
123 , yolov2 , 5.3112901397800245
940 , yolov2 , 5.346449604984009
173 , googlenet , 5.355176440913288
98 , yolov2 , 5.362677190513912
749 , yolov2 , 5.463223405131756
183 , squeezenetv1 , 5.466096144990139
690 , googlenet , 5.471240216398672
1000 , yolov2 , 5.5492922999988314
560 , googlenet , 5.615497209856516
216 , squeezenetv1 , 5.619888344748542
47 , squeezenetv1 , 5.628755534499296
983 , squeezenetv1 , 5.652181919765766
302 , squeezenetv1 , 5.698901402244604
911 , googlenet , 5.711047239887476
158 , squeezenetv1 , 5.745489111306317
67 , googlenet , 5.788167121743032
916 , yolov2 , 5.812748568160911
545 , googlenet , 5.837313067605283
501 , googlenet , 5.8494899130812685
110 , yolov2 , 5.854430868522359
592 , yolov2 , 5.866362898856456
20 , squeezenetv1 , 5.8775755534057526
274 , yolov2 , 5.883226503296389
243 , squeezenetv1 , 5.8982220749378005
876 , squeezenetv1 , 5.944412949111164
445 , squeezenetv1 , 5.9584420216844265
991 , googlenet , 5.9681867462247356
471 , googlenet , 5.97904706287168
262 , googlenet , 6.004717282652693
748 , googlenet , 6.007459981300353
922 , yolov2 , 6.0413639874622955
3 , googlenet , 6.042454706920115
306 , yolov2 , 6.045977552113117
890 , googlenet , 6.0941236509738115
686 , squeezenetv1 , 6.103631083405316
631 , squeezenetv1 , 6.108395626460481
245 , googlenet , 6.159944652224117
19 , googlenet , 6.190660868388023
256 , googlenet , 6.219731632754158
812 , googlenet , 6.220938520593622
639 , googlenet , 6.229056557069966
