id, model-name, radio
65 , yolov2 , 1.2876846980532517
441 , resnet50 , 1.288056700532554
867 , yolov2 , 1.2883415431796785
263 , vgg19 , 1.2907302887114438
10 , resnet50 , 1.2927636576736918
448 , yolov2 , 1.2957306397854749
860 , resnet50 , 1.2982982539566656
837 , squeezenetv1 , 1.299523532871999
414 , resnet50 , 1.2995913599564328
403 , resnet50 , 1.2998499416933207
299 , yolov2 , 1.3001642073666877
696 , resnet50 , 1.30129833485595
279 , yolov2 , 1.3014778193211594
4 , googlenet , 1.3030291616260505
275 , yolov2 , 1.30591130860399
8 , googlenet , 1.3059715611575633
96 , yolov2 , 1.3100164144727982
310 , yolov2 , 1.3105089895938318
530 , googlenet , 1.313101184201679
913 , yolov2 , 1.3162560908311343
103 , squeezenetv1 , 1.3237576379154952
188 , yolov2 , 1.3254514528108179
911 , vgg19 , 1.333913962280051
471 , vgg19 , 1.3343175692182658
865 , vgg19 , 1.3361230640581174
387 , yolov2 , 1.3371099252908158
49 , yolov2 , 1.3385878855490627
294 , vgg19 , 1.3426653696576876
864 , resnet50 , 1.3431437856524133
356 , yolov2 , 1.3510672382657347
566 , vgg19 , 1.3521815315590888
859 , vgg19 , 1.3553252252715797
276 , vgg19 , 1.3561536688243419
549 , yolov2 , 1.3563218426803854
320 , vgg19 , 1.3571732604933955
924 , vgg19 , 1.3580440823695237
557 , squeezenetv1 , 1.3594281745264298
302 , googlenet , 1.3656117321260535
525 , resnet50 , 1.372471946693291
215 , googlenet , 1.385529455455883
381 , resnet50 , 1.3867480066219025
61 , vgg19 , 1.3909045422188981
797 , vgg19 , 1.392008971563983
834 , vgg19 , 1.3941120059896859
1 , resnet50 , 1.3966274864197725
995 , vgg19 , 1.3971494702912153
431 , vgg19 , 1.3976379149054612
935 , vgg19 , 1.3978928330800493
6 , resnet50 , 1.4031966069656256
360 , vgg19 , 1.4052211228797165
