id, model-name, radio
470 , vgg19 , 2.049657557651417
474 , squeezenetv1 , 2.5788116004930077
475 , googlenet , 1.125366627061169
476 , yolov2 , 1.2166779740776885
479 , squeezenetv1 , 1.9862994054736014
478 , resnet50 , 2.7120029753921906
477 , vgg19 , 1.918937702684688
480 , yolov2 , 1.2613511296062503
481 , googlenet , 1.157639278466106
482 , squeezenetv1 , 2.53282695798665
485 , yolov2 , 2.133026726474238
484 , resnet50 , 2.4342000592286515
486 , squeezenetv1 , 1.4119642009921602
483 , vgg19 , 2.0279693010336066
487 , googlenet , 2.7898893740003343
488 , yolov2 , 1.1944197272603132
490 , squeezenetv1 , 1.974769286694452
491 , resnet50 , 1.8948001431857635
492 , googlenet , 1.5736853268787958
489 , vgg19 , 2.23081471385308
493 , yolov2 , 1.1547625178346785
494 , squeezenetv1 , 1.1144871623629828
497 , squeezenetv1 , 2.119370474065512
499 , yolov2 , 1.5905219853217671
498 , googlenet , 3.6795305796159283
496 , resnet50 , 3.148259285885932
495 , vgg19 , 2.2003161105251556
500 , squeezenetv1 , 1.137411826039823
501 , yolov2 , 1.243011597688968
502 , googlenet , 1.1075376963375012
503 , resnet50 , 1.2516816848856258
505 , squeezenetv1 , 3.1441942716800972
506 , yolov2 , 1.7447618982129707
504 , vgg19 , 1.994203782745331
507 , googlenet , 1.1241254084888632
508 , yolov2 , 1.2154240062377744
509 , squeezenetv1 , 2.1927564349890574
510 , resnet50 , 1.3020771906873416
511 , vgg19 , 1.523300729041758
512 , squeezenetv1 , 1.183396597910571
514 , yolov2 , 1.9000991917935477
513 , googlenet , 3.0055290938986046
518 , yolov2 , 2.8153508624738035
517 , squeezenetv1 , 4.168203979183976
515 , resnet50 , 2.1739623269880237
519 , googlenet , 2.018054597044643
516 , vgg19 , 2.264474744042616
520 , yolov2 , 1.2644861613209408
521 , squeezenetv1 , 1.1243894890138908
522 , googlenet , 1.1171292144692035
523 , resnet50 , 1.8096923600025128
525 , yolov2 , 4.0373581811853105
526 , squeezenetv1 , 4.111095810178455
524 , vgg19 , 1.8412267429697247
527 , googlenet , 1.1236740758469133
528 , yolov2 , 1.1952034851889857
530 , squeezenetv1 , 2.810634658466689
529 , resnet50 , 1.7056076769904667
531 , vgg19 , 1.4649172473202243
532 , yolov2 , 1.255081215663409
533 , squeezenetv1 , 1.1359196077930402
534 , googlenet , 1.1178063210460156
535 , resnet50 , 1.231554811929089
536 , squeezenetv1 , 1.1342919450291895
537 , yolov2 , 2.1856941231833367
538 , vgg19 , 1.4767836935982392
539 , googlenet , 2.624012467714489
540 , squeezenetv1 , 1.1421594991786979
541 , yolov2 , 1.2168347107147692
542 , resnet50 , 1.3512181259615932
544 , squeezenetv1 , 2.1330710685919105
545 , googlenet , 1.9484314253642272
543 , vgg19 , 1.6057329243954253
546 , yolov2 , 4.03140174051663
547 , squeezenetv1 , 1.1393108952953728
548 , resnet50 , 1.4367441990321999
549 , googlenet , 1.1383434628491573
550 , yolov2 , 2.1198599520402333
552 , squeezenetv1 , 1.5575149229909953
551 , vgg19 , 1.3789228989737583
553 , yolov2 , 1.2431684090693185
555 , googlenet , 2.727600949627984
554 , resnet50 , 1.7817238728358857
556 , squeezenetv1 , 1.1281877568893814
557 , vgg19 , 1.2290020391685672
558 , yolov2 , 2.186007596457498
559 , squeezenetv1 , 1.1633206674814467
560 , googlenet , 1.1341682592625155
561 , resnet50 , 1.274736088495981
